Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
marcus_adair,GeoSCIFramework,2022-08-10,2022-08-18,19,1763.7516666666668,41.43333333333333,11.62913186813187,9.146230296963841,24.115000000000002,1000.0213888889052,9100
valetov,"LancasterPPS,MSU_Berz",2022-08-19,2022-08-19,33,6.000555555555556,3.0166666666666666,1.2588578088578088,0.2561622916663404,1.3666666666666667,1000.1113888888883,286
ahl,BiomedInfo,2022-08-01,2022-08-01,16,647.3238888888889,28.5,13.255779294653015,5.428633791254891,18.433333333333334,1000.2177777777797,2930
dantonio,OSG_SoftwareInventory,2022-08-09,2022-08-24,31,31.445,437.4166666666667,7.013754646840149,34.00256673787715,7.233333333333333,1008.3900000000008,269
phiht,UConn_Le,2022-08-02,2022-08-02,17,116.80611111111111,9.55,1.831773828193065,1.630969934359616,4.633333333333334,1000.214166666664,3826
pjohri,DemoSims,2022-08-10,2022-08-11,22,730.9838888888889,34.15,12.442278959810874,7.36747190920535,27.383333333333333,1000.9855555555554,3525
adidey,TG-MCH210037,2022-08-02,2022-08-09,18,3.605277777777778,44.416666666666664,5.692543859649122,6.9295367045326905,6.25,1014.4222222222224,38
mad,"OSGUserSchool2022,NCSU_Hall",2022-08-01,2022-08-14,17,7.030277777777778,7.283333333333333,1.1188770999115827,0.8518663319807003,2.033333333333333,1004.1200000000006,377
jclark1,UserSchool2015,2022-08-15,2022-08-16,25,103.81111111111112,30.816666666666666,4.8699504821475115,5.205400318622463,13.983333333333333,1117.7244444444418,1279
anushd,EvolSims,2022-08-03,2022-08-03,20,373.705,13.416666666666666,7.459181636726546,3.529441861698465,11.871666666666666,1001.5302777777788,3006
violachenyt,EvolSims,2022-08-03,2022-08-20,31,288.91805555555555,26.0,1.6649138814188758,1.147754882123133,3.3,1000.5488888888968,10412
josephlong,Arizona_Males,2022-08-03,2022-08-04,20,48.12916666666667,93.93333333333334,11.691295546558704,14.952599588313426,24.62,1001.2888888888886,247
zackmweinstein,UCBerkeley_Altman,2022-08-04,2022-08-09,21,2076.4713888888887,40.86666666666667,11.251538276287667,6.013494035987386,16.85,1010.354722222221,11073
lhli,"MIT_Choi,MIT_Kardar",2022-08-04,2022-08-16,30,1252.4516666666666,27.7,7.910221052631579,5.526873644159967,15.5,1009.3736111111172,9500
langnerp,UCAnschutz_Langner,2022-08-05,2022-08-16,26,1.3822222222222222,1.9333333333333333,0.8822695035460993,0.36678727660077637,1.4833333333333334,1002.7347222222223,94
ericking,MOLLER,2022-08-07,2022-08-07,24,795.3183333333334,60.5,24.68654940506984,17.877164902033062,51.71666666666667,1000.0713888888895,1933
ericking,MOLLER,2022-08-24,2022-08-24,15,239.36333333333334,31.483333333333334,14.376176176176177,8.553480730894067,27.333333333333332,1000.6711111111103,999
TimtheTyrant,UCSD_Rappel,2022-08-09,2022-08-09,26,374.45,38.95,22.648185483870968,12.914551862311452,37.81666666666667,1000.0172222222233,992
dandan,Stanford_Gilula,2022-08-09,2022-08-10,26,8.904722222222222,145.46666666666667,9.894135802469135,27.42278260576131,20.708333333333332,1002.9244444444439,54
mjanssen,eht,2022-08-10,2022-08-13,27,7.995833333333334,12.0,0.5271978021978022,0.6904099915490852,0.95,1000.6177777777754,910
mclauchc,SC_Gothe,2022-08-11,2022-08-11,28,1.9130555555555555,1.1166666666666667,0.6956565656565658,0.13950280676452154,0.8833333333333333,1006.1694444444446,165
vbondar,PainDrugs,2022-08-19,2022-08-19,36,43.545833333333334,12.116666666666667,2.1207386363636362,1.9378670952909747,4.3,1000.958888888889,1232
eswright,BiomedInfo,2022-08-19,2022-08-20,36,44.72277777777778,31.9,13.552356902356902,9.41549751216498,26.868333333333332,1003.7777777777774,198
